# Values fixed by aligning further coded passages of JQA despatches of Oct 1811 - Mar 1812 (Nos. 71, 72, 74, 75, 81;
# codes_ford1812b.txt) with the plaintext Ford printed (Writings of JQA vol. 4). Generated from align.py output by
# a script (known value confirmed = C; new value between confirmed neighbours = C; split judgement, table conflict or
# uncertain digit = M). Drops (struck, blotted or unread groups) and GAP are not listed. See ford1812b_notes.md.
# number<TAB>value<TAB>frame+block (Ford page; note)<TAB>grade
1576	of	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
49	unitedstates	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
525	ef	0154Rb1 (Ford 4:238-239)	C
322	fect	0154Rb1 (Ford 4:238-239)	C
1576	of	0154Rb1 (Ford 4:238-239)	C
995	french	0154Rb1 (Ford 4:238-239)	C
1426	in	0154Rb1 (Ford 4:238-239)	C
757	tru	0154Rb1 (Ford 4:238-239; not in table)	C
236	sion	0154Rb1 (Ford 4:238-239)	C
488	upon	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
1305	bal	0154Rb1 (Ford 4:238-239)	C
560	ti	0154Rb1 (Ford 4:238-239)	C
1001	c	0154Rb1 (Ford 4:238-239)	C
1436	is	0154Rb1 (Ford 4:238-239)	C
1535	al	0154Rb1 (Ford 4:238-239)	C
733	ready	0154Rb1 (Ford 4:238-239)	C
464	very	0154Rb1 (Ford 4:238-239)	C
118	consider	0154Rb1 (Ford 4:238-239)	C
1503	able	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
437	nex	0154Rb1 (Ford 4:238-239)	C
656	tyear	0154Rb1 (Ford 4:238-239; not in table)	C
1440	it	0154Rb1 (Ford 4:238-239)	C
1186	will	0154Rb1 (Ford 4:238-239)	C
1426	in	0154Rb1 (Ford 4:238-239)	C
1535	all	0154Rb1 (Ford 4:238-239; mark +)	C
219	pro	0154Rb1 (Ford 4:238-239)	C
1302	ba	0154Rb1 (Ford 4:238-239; table ca)	M
1332	bi	0154Rb1 (Ford 4:238-239)	C
880	li	0154Rb1 (Ford 4:238-239)	C
776	ty	0154Rb1 (Ford 4:238-239)	C
1310	be	0154Rb1 (Ford 4:238-239)	C
162	much	0154Rb1 (Ford 4:238-239)	C
1293	great	0154Rb1 (Ford 4:238-239; table cent/tent)	M
1300	er	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb2 (Ford 4:239)	C
777	british	0154Rb2 (Ford 4:239)	C
1055	policy	0154Rb2 (Ford 4:239; not in table)	M
1576	of	0154Rb2 (Ford 4:239)	C
589	lea	0154Rb2 (Ford 4:239; table least/to)	M
472	ving	0154Rb2 (Ford 4:239)	C
1385	the	0154Rb2 (Ford 4:239)	C
1039	coast	0154Rb2 (Ford 4:239; not in table)	C
1035	cle	0154Rb2 (Ford 4:239)	C
580	ar	0154Rb2 (Ford 4:239; table ti)	M
981	for	0154Rb2 (Ford 4:239)	C
1391	thei	0154Rb2 (Ford 4:239; table there)	M
218	rpri	0154Rb2 (Ford 4:239; not in table)	M
269	vate	0154Rb2 (Ford 4:239; not in table)	M
1136	erswill	0154Rb2 (Ford 4:239; table place)	M
1086	serve	0154Rb2 (Ford 4:239)	C
1386	their	0154Rb2 (Ford 4:239)	C
1330	tterthan	0154Rb2 (Ford 4:239; not in table)	C
1385	the	0154Rb2 (Ford 4:239)	C
1383	block	0154Rb2 (Ford 4:239; table than)	M
1501	a	0154Rb2 (Ford 4:239)	C
1514	de	0154Rb2 (Ford 4:239; not in table)	M
1576	of	0154Rb2 (Ford 4:239)	C
1385	the	0154Rb2 (Ford 4:239)	C
1153	port	0154Rb2 (Ford 4:239; table ports)	M
1576	of	0154Rb2 (Ford 4:239)	C
538	elsi	0154Rb2 (Ford 4:239; table else)	M
417	ne	0154Rb2 (Ford 4:239)	C
490	ur	0154Rb2 (Ford 4:239)	C
1385	the	0158Rb1 (Ford 4:250)	C
384	sub	0158Rb1 (Ford 4:250)	C
1411	ject	0158Rb1 (Ford 4:250)	C
500	was	0158Rb1 (Ford 4:250)	C
1453	la	0158Rb1 (Ford 4:250)	C
1407	id	0158Rb1 (Ford 4:250)	C
1318	before	0158Rb1 (Ford 4:250)	C
1385	the	0158Rb1 (Ford 4:250)	C
16	emperor	0158Rb1 (Ford 4:250)	C
1179	who	0158Rb1 (Ford 4:250)	C
844	di	0158Rb1 (Ford 4:250)	C
518	rect	0158Rb1 (Ford 4:250)	C
520	ed	0158Rb1 (Ford 4:250)	C
1049	count	0158Rb1 (Ford 4:250)	C
1486	ro	0158Rb1 (Ford 4:250)	C
129	man	0158Rb1 (Ford 4:250)	C
1576	off	0158Rb1 (Ford 4:250; mark +)	C
569	to	0158Rb1 (Ford 4:250)	C
1042	com	0158Rb1 (Ford 4:250)	C
1138	plain	0158Rb1 (Ford 4:250; not in table)	C
1576	of	0158Rb1 (Ford 4:250)	C
1440	it	0158Rb1 (Ford 4:250)	C
569	to	0158Rb1 (Ford 4:250)	C
1385	the	0158Rb1 (Ford 4:250)	C
806	dan	0158Rb1 (Ford 4:250; not in table)	C
1438	ish	0158Rb1 (Ford 4:250)	C
21	minister	0158Rb1 (Ford 4:250)	C
178	here	0158Rb1 (Ford 4:250)	C
1401	i	0158Rb1 (Ford 4:250)	C
1058	sa	0158Rb1 (Ford 4:250)	C
496	w	0158Rb1 (Ford 4:250)	C
1385	the	0158Rb1 (Ford 4:250)	C
1049	count	0158Rb1 (Ford 4:250)	C
62	yesterday	0158Rb1 (Ford 4:250)	C
668	and	0158Rb1 (Ford 4:250)	C
254	sp	0158Rb1 (Ford 4:250)	C
1586	oke	0158Rb1 (Ford 4:250)	C
569	to	0158Rb1 (Ford 4:250)	C
182	him	0158Rb1 (Ford 4:250)	C
1576	of	0158Rb1 (Ford 4:250)	C
1440	it	0158Rb1 (Ford 4:250)	C
1522	again	0158Rb1 (Ford 4:250)	C
169	he	0158Rb1 (Ford 4:250)	C
570	tol	0158Rb1 (Ford 4:250)	C
801	d	0159Lb1 (Ford 4:250-251)	C
528	me	0159Lb1 (Ford 4:250-251; table re/resovereign)	M
1384	that	0159Lb1 (Ford 4:250-251)	C
169	he	0159Lb1 (Ford 4:250-251)	C
1244	had	0159Lb1 (Ford 4:250-251)	C
1200	wr	0159Lb1 (Ford 4:250-251; table written)	M
1440	it	0159Lb1 (Ford 4:250-251)	C
1375	ten	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
1307	bar	0159Lb1 (Ford 4:250-251)	C
1592	on	0159Lb1 (Ford 4:250-251)	C
1342	blo	0159Lb1 (Ford 4:250-251; table blow)	M
628	me	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
806	danish	0159Lb1 (Ford 4:250-251; not in table)	M
1438	minister	0159Lb1 (Ford 4:250-251; table ish)	M
792	by	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
16	emperors	0159Lb1 (Ford 4:250-251; mark ^)	C
1062	comm	0159Lb1 (Ford 4:250-251; table cur; mark +)	M
668	and	0159Lb1 (Ford 4:250-251)	C
109	concern	0159Lb1 (Ford 4:250-251)	C
1429	ing	0159Lb1 (Ford 4:250-251)	C
1440	it	0159Lb1 (Ford 4:250-251)	C
790	but	0159Lb1 (Ford 4:250-251)	C
169	he	0159Lb1 (Ford 4:250-251)	C
834	did	0159Lb1 (Ford 4:250-251)	C
360	not	0159Lb1 (Ford 4:250-251)	C
295	ex	0159Lb1 (Ford 4:250-251)	C
518	pect	0159Lb1 (Ford 4:250-251; table rect)	M
1384	that	0159Lb1 (Ford 4:250-251)	C
1199	would	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
1190	with	0159Lb1 (Ford 4:250-251)	C
162	much	0159Lb1 (Ford 4:250-251)	C
525	ef	0159Lb1 (Ford 4:250-251)	C
322	fect	0159Lb1 (Ford 4:250-251)	C
981	for	0159Lb1 (Ford 4:250-251)	C
1068	sa	0159Lb1 (Ford 4:250-251)	C
1407	id	0159Lb1 (Ford 4:250-251)	C
169	he	0159Lb1 (Ford 4:250-251)	C
1172	what	0159Lb1 (Ford 4:250-251)	C
1006	can	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
797	done	0159Lb1 (Ford 4:250-251)	C
199	how	0159Lb1 (Ford 4:250-251)	C
1006	can	0159Lb1 (Ford 4:250-251)	C
96	denmark	0159Lb1 (Ford 4:250-251)	C
177	her	0159Lb1 (Ford 4:250-251)	C
1081	self	0159Lb1 (Ford 4:250-251)	C
1430	inter	0159Lb1 (Ford 4:250-251)	C
319	fe	0159Lb1 (Ford 4:250-251)	C
731	re	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
231	put	0159Lb1 (Ford 4:250-251)	C
1501	a	0159Lb1 (Ford 4:250-251)	C
262	st	0159Lb1 (Ford 4:250-251)	C
903	op	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
1392	these	0159Lb1 (Ford 4:250-251)	C
221	proce	0159Lb1 (Ford 4:250-251; table produc)	M
1410	edingsif	0159Lb1 (Ford 4:250-251; table ie)	M
992	france	0159Lb1 (Ford 4:250-251)	C
1244	had	0159Lb1 (Ford 4:250-251)	C
352	no	0159Lb1 (Ford 4:250-251)	C
1156	possess	0159Lb1 (Ford 4:250-251; table place)	M
1433	ion	0159Lb1 (Ford 4:250-251; mark ^)	C
1346	sbor	0159Lb1 (Ford 4:250-251; table ban)	M
828	der	0159Lb1 (Ford 4:250-251)	C
1429	ing	0159Lb1 (Ford 4:250-251)	C
488	on	0159Lb1 (Ford 4:250-251; table upon)	M
1385	the	0159Lb1 (Ford 4:250-251)	C
1305	bal	0159Lb1 (Ford 4:250-251)	C
560	ti	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
1549	an	0159Lb1 (Ford 4:250-251)	C
560	ti	0159Lb1 (Ford 4:250-251)	C
1293	entg	0159Lb1 (Ford 4:250-251; table cent/tent)	M
1236	round	0159Lb1 (Ford 4:250-251; not in table)	M
646	might	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
1365	taken	0159Lb1 (Ford 4:250-251; mark ^)	C
1384	that	0159Lb1 (Ford 4:250-251)	C
1440	it	0159Lb1 (Ford 4:250-251)	C
500	was	0159Lb1 (Ford 4:250-251)	C
1501	a	0159Lb1 (Ford 4:250-251)	C
602	ma	0159Lb1 (Ford 4:250-251)	C
1033	recla	0159Lb1 (Ford 4:250-251; table clar)	M
451	u	0159Lb1 (Ford 4:250-251)	C
391	sum	0159Lb1 (Ford 4:250-251)	C
668	and	0159Lb1 (Ford 4:250-251)	C
1384	that	0159Lb1 (Ford 4:250-251)	C
218	private	0159Lb1 (Ford 4:250-251; not in table)	C
1300	ers	0159Lb1 (Ford 4:250-251; mark ^)	C
90	should	0159Lb1 (Ford 4:250-251)	C
360	not	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
1513	ad	0159Lb1 (Ford 4:250-251)	C
137	mit	0159Lb1 (Ford 4:250-251)	C
1373	ted	0159Lb1 (Ford 4:250-251)	C
488	upon	0159Lb1 (Ford 4:250-251)	C
1440	it	0159Lb1 (Ford 4:250-251)	C
366	now	0159Lb1 (Ford 4:250-251)	C
992	france	0159Lb1 (Ford 4:250-251)	C
177	her	0159Lb1 (Ford 4:250-251)	C
1081	self	0159Lb1 (Ford 4:250-251)	C
1254	has	0159Lb1 (Ford 4:250-251)	C
1053	ports	0159Lb1 (Ford 4:250-251; table court; mark ^)	M
1426	in	0159Lb1 (Ford 4:250-251)	C
1440	it	0159Lb1 (Ford 4:250-251)	C
668	and	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
1076	sea	0159Lb1 (Ford 4:250-251; not in table)	C
1006	can	0159Lb1 (Ford 4:250-251)	C
360	not	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
1523	against	0159Lb1 (Ford 4:250-251)	C
177	her	0159Lb1 (Ford 4:250-251)	C
1401	i	0159Lb1 (Ford 4:250-251)	C
570	tol	0159Lb1 (Ford 4:250-251)	C
801	d	0159Lb1 (Ford 4:250-251)	C
182	him	0159Lb1 (Ford 4:250-251)	C
1384	that	0159Lb1 (Ford 4:250-251)	C
1501	a	0159Lb1 (Ford 4:250-251)	C
1098	si	0159Lb1 (Ford 4:250-251)	C
643	mi	0159Lb1 (Ford 4:250-251)	C
1455	lar	0159Lb1 (Ford 4:250-251)	C
1051	course	0159Lb1 (Ford 4:250-251; table self)	M
1576	of	0159Lb1 (Ford 4:250-251)	C
734	reason	0159Lb1 (Ford 4:250-251)	C
1429	ing	0159Lb1 (Ford 4:250-251)	C
1426	in	0159Lb1 (Ford 4:250-251)	C
1279	duc	0159Lb1 (Ford 4:250-251; not in table; mark ^)	M
528	edme	0159Lb1 (Ford 4:250-251; table re/resovereign)	M
569	to	0159Lb1 (Ford 4:250-251)	C
255	spa	0159Lb1 (Ford 4:250-251; not in table)	C
731	re	0159Lb1 (Ford 4:250-251)	C
182	him	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
19	trouble	0159Lb1 (Ford 4:250-251; not in table)	C
1576	of	0159Lb1 (Ford 4:250-251)	C
1501	a	0159Lb1 (Ford 4:250-251)	C
983	form	0159Lb1 (Ford 4:250-251)	C
1535	al	0159Lb1 (Ford 4:250-251)	C
675	ap	0159Lb1 (Ford 4:250-251)	C
203	lication	0159Lb1 (Ford 4:250-251; not in table)	C
999	from	0159Lb1 (Ford 4:250-251)	C
1426	in	0159Lb1 (Ford 4:250-251)	C
1399	this	0159Lb1 (Ford 4:250-251)	C
1315	case	0159Lb1 (Ford 4:250-251; table because; mark ^)	M
1401	i	0159Lb1 (Ford 4:250-251)	C
1384	that	0159Lb1 (Ford 4:250-251)	C
884	little	0159Lb1 (Ford 4:250-251)	C
1199	would	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
1516	ef	0159Lb1 (Ford 4:250-251; table af)	M
322	fect	0159Lb1 (Ford 4:250-251)	C
520	ed	0159Lb1 (Ford 4:250-251)	C
792	by	0159Lb1 (Ford 4:250-251)	C
674	any	0159Lb1 (Ford 4:250-251)	C
146	mon	0159Lb1 (Ford 4:250-251)	C
882	str	0159Lb1 (Ford 4:250-251; table like)	M
1550	ance	0159Lb1 (Ford 4:250-251)	C
1523	against	0159Lb1 (Ford 4:250-251)	C
1440	it	0159Lb1 (Ford 4:250-251)	C
888	long	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
1597	only	0159Lb1 (Ford 4:250-251)	C
207	practi	0159Lb1 (Ford 4:250-251)	C
1535	al	0159Lb1 (Ford 4:250-251)	C
731	re	0159Lb1 (Ford 4:250-251)	C
628	me	0159Lb1 (Ford 4:250-251)	C
1289	dythat	0159Lb1 (Ford 4:250-251; not in table)	M
1401	i	0159Lb1 (Ford 4:250-251)	C
976	fo	0159Lb1 (Ford 4:250-251)	C
731	re	0159Lb1 (Ford 4:250-251)	C
1068	sa	0159Lb1 (Ford 4:250-251)	C
496	w	0159Lb1 (Ford 4:250-251)	C
692	as	0159Lb1 (Ford 4:250-251)	C
882	like	0159Lb1 (Ford 4:250-251)	C
897	ly	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
731	re	0159Lb1 (Ford 4:250-251)	C
253	sort	0159Lb1 (Ford 4:250-251)	C
520	ed	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
792	by	0159Lb1 (Ford 4:250-251)	C
1050	country	0159Lb1 (Ford 4:250-251)	C
636	men	0159Lb1 (Ford 4:250-251)	C
981	for	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
894	fu	0159Lb1 (Ford 4:250-251; table lu)	M
763	tu	0159Lb1 (Ford 4:250-251)	C
731	re	0159Lb1 (Ford 4:250-251)	C
1199	would	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
589	to	0159Lb1 (Ford 4:250-251)	C
1501	a	0159Lb1 (Ford 4:250-251)	C
484	vo	0159Lb1 (Ford 4:250-251)	C
1407	id	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
1112	passa	0159Lb1 (Ford 4:250-251; mark +)	C
1576	of	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
249	so	0159Lb1 (Ford 4:250-251)	C
479	un	0159Lb1 (Ford 4:250-251)	C
801	d	0159Lb1 (Ford 4:250-251)	C
1535	al	0159Lb1 (Ford 4:250-251)	C
37	together	0159Lb1 (Ford 4:250-251)	C
668	and	0159Lb1 (Ford 4:250-251)	C
889	look	0159Lb1 (Ford 4:250-251; table sug)	M
981	for	0159Lb1 (Ford 4:250-251)	C
1549	an	0159Lb1 (Ford 4:250-251)	C
925	other	0159Lb1 (Ford 4:250-251)	C
1176	which	0159Lb1 (Ford 4:250-251)	C
1393	they	0159Lb1 (Ford 4:250-251)	C
646	might	0159Lb1 (Ford 4:250-251)	C
330	fi	0159Lb1 (Ford 4:250-251)	C
1190	with	0159Lb1 (Ford 4:250-251)	C
884	little	0159Lb1 (Ford 4:250-251)	C
800	da	0159Lb1 (Ford 4:250-251; not in table)	M
1211	nger	0159Lb1 (Ford 4:250-251; table germany)	M
1576	of	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
1429	ing	0159Lb1 (Ford 4:250-251)	C
381	stop	0159Lb1 (Ford 4:250-251; mark +)	C
1120	ed	0159Lb1 (Ford 4:250-251)	C
169	he	0159Lb1 (Ford 4:250-251)	C
1068	sa	0159Lb1 (Ford 4:250-251)	C
1407	id	0159Lb1 (Ford 4:250-251)	C
169	he	0159Lb1 (Ford 4:250-251)	C
195	hoped	0159Lb1 (Ford 4:250-251; mark ^)	C
615	many	0159Lb1 (Ford 4:250-251)	C
1576	of	0159Lb1 (Ford 4:250-251)	C
1199	would	0159Lb1 (Ford 4:250-251)	C
1305	take	0159Lb1 (Ford 4:250-251; table bal)	M
1386	their	0159Lb1 (Ford 4:250-251)	C
829	des	0159Lb1 (Ford 4:250-251; table dis)	M
560	ti	0159Lb1 (Ford 4:250-251)	C
411	nation	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
682	arch	0159Lb1 (Ford 4:250-251)	C
1549	an	0159Lb1 (Ford 4:250-251)	C
1207	gel	0159Lb1 (Ford 4:250-251; not in table)	C
692	as	0159Lb1 (Ford 4:250-251)	C
1391	there	0159Lb1 (Ford 4:250-251)	C
1199	would	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
352	no	0159Lb1 (Ford 4:250-251)	C
981	for	0159Lb1 (Ford 4:250-251)	C
675	ap	0159Lb1 (Ford 4:250-251)	C
208	pre	0159Lb1 (Ford 4:250-251)	C
176	hen	0159Lb1 (Ford 4:250-251; not in table)	C
236	sion	0159Lb1 (Ford 4:250-251)	C
1576	of	0159Lb1 (Ford 4:250-251)	C
995	french	0159Lb1 (Ford 4:250-251)	C
1426	in	0159Lb1 (Ford 4:250-251)	C
551	those	0159Lb1 (Ford 4:250-251)	C
1076	seas	0159Lb1 (Ford 4:250-251; not in table; mark ^)	C
169	he	0159Lb1 (Ford 4:250-251)	C
691	asked	0159Lb1 (Ford 4:250-251; table nary; mark +^)	M
628	me	0159Lb1 (Ford 4:250-251)	C
1416	if	0159Lb1 (Ford 4:250-251)	C
1401	i	0159Lb1 (Ford 4:250-251)	C
1244	had	0159Lb1 (Ford 4:250-251)	C
674	any	0159Lb1 (Ford 4:250-251)	C
1458	late	0159Lb1 (Ford 4:250-251)	C
1507	ac	0159Lb1 (Ford 4:250-251)	C
1049	counts	0159Lb1 (Ford 4:250-251; mark ^)	C
999	from	0159Lb1 (Ford 4:250-251)	C
65	amer	0159Lb1 (Ford 4:250-251)	C
668	and	0159Lb1 (Ford 4:250-251)	C
201	particular	0159Lb1 (Ford 4:250-251)	C
897	ly	0159Lb1 (Ford 4:250-251)	C
739	re	0159Lb1 (Ford 4:250-251)	C
683	gard	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
228	pros	0159Lb1 (Ford 4:250-251; table pre)	M
1116	pe	0159Lb1 (Ford 4:250-251)	C
1050	ct	0159Lb1 (Ford 4:250-251; table country)	M
1576	of	0159Lb1 (Ford 4:250-251)	C
1501	a	0159Lb1 (Ford 4:250-251)	C
498	war	0159Lb1 (Ford 4:250-251)	C
1331	between	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
49	unitedstates	0159Lb1 (Ford 4:250-251)	C
688	and	0159Lb1 (Ford 4:250-251; table y)	M
1290	england	0159Lb1 (Ford 4:250-251)	C
1401	i	0159Lb1 (Ford 4:250-251)	C
1549	an	0159Lb1 (Ford 4:250-251)	C
398	sw	0159Lb1 (Ford 4:250-251)	C
1300	er	0159Lb1 (Ford 4:250-251)	C
520	ed	0159Lb1 (Ford 4:250-251)	C
1384	that	0159Lb1 (Ford 4:250-251)	C
999	from	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
49	unitedstates	0159Lb1 (Ford 4:250-251)	C
1401	i	0159Lb1 (Ford 4:250-251)	C
1244	had	0159Lb1 (Ford 4:250-251)	C
352	no	0159Lb1 (Ford 4:250-251)	C
436	news	0159Lb1 (Ford 4:250-251; mark ^)	C
1453	la	0159Lb1 (Ford 4:250-251)	C
1379	ter	0159Lb1 (Ford 4:250-251)	C
668	and	0159Lb1 (Ford 4:250-251)	C
552	those	0159Lb1 (Ford 4:250-251; table thought)	M
628	me	0159Lb1 (Ford 4:250-251)	C
731	re	0159Lb1 (Ford 4:250-251)	C
897	ly	0159Lb1 (Ford 4:250-251)	C
1576	of	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
230	pub	0159Lb1 (Ford 4:250-251)	C
1001	c	0159Lb1 (Ford 4:250-251)	C
217	prints	0159Lb1 (Ford 4:250-251; mark ^)	C
1440	it	0159Lb1 (Ford 4:250-251)	C
999	from	0159Lb1 (Ford 4:250-251)	C
1290	england	0159Lb1 (Ford 4:250-251)	C
4	however	0159Lb1 (Ford 4:250-251)	C
727	rather	0159Lb1 (Ford 4:250-251; table ation)	M
1383	than	0159Lb1 (Ford 4:250-251)	C
999	from	0159Lb1 (Ford 4:250-251)	C
65	amer	0159Lb1 (Ford 4:250-251)	C
1384	that	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
1115	prospe	0159Lb1 (Ford 4:250-251; table pay)	M
1060	cts	0159Lb1 (Ford 4:250-251; mark ^)	C
1576	of	0159Lb1 (Ford 4:250-251)	C
1118	peace	0159Lb1 (Ford 4:250-251)	C
908	or	0159Lb1 (Ford 4:250-251)	C
1331	between	0159Lb1 (Ford 4:250-251)	C
551	those	0159Lb1 (Ford 4:250-251)	C
775	two	0159Lb1 (Ford 4:250-251)	C
1050	ountries	0159Lb1 (Ford 4:250-251; table country; mark ^)	M
1169	were	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
1310	be	0159Lb1 (Ford 4:250-251)	C
1364	expected	0159Lb1 (Ford 4:250-251; table tain; mark ^)	M
1426	in	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
345	first	0159Lb1 (Ford 4:250-251)	C
1426	in	0159Lb1 (Ford 4:250-251)	C
262	st	0159Lb1 (Ford 4:250-251)	C
1550	ance	0159Lb1 (Ford 4:250-251)	C
668	and	0159Lb1 (Ford 4:250-251)	C
1384	that	0159Lb1 (Ford 4:250-251)	C
692	as	0159Lb1 (Ford 4:250-251)	C
813	far	0159Lb1 (Ford 4:250-251)	C
692	as	0159Lb1 (Ford 4:250-251)	C
1385	the	0159Lb1 (Ford 4:250-251)	C
1426	in	0159Lb1 (Ford 4:250-251)	C
981	for	0159Lb1 (Ford 4:250-251)	C
625	mation	0159Lb1 (Ford 4:250-251)	C
1401	i	0159Lb1 (Ford 4:250-251)	C
1244	had	0159Lb1 (Ford 4:250-251)	C
999	from	0159Lb1 (Ford 4:250-251)	C
1389	thence	0159Lb1 (Ford 4:250-251; not in table)	C
1047	could	0159Lb1 (Ford 4:250-251)	C
586	le	0159Lb1 (Ford 4:250-251)	C
628	me	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
983	form	0159Lb1 (Ford 4:250-251)	C
1501	a	0159Lb1 (Ford 4:250-251)	C
1443	ju	0159Lb1 (Ford 4:250-251)	C
839	dg	0159Lb1 (Ford 4:250-251; not in table)	C
637	ment	0159Lb1 (Ford 4:250-251)	C
1416	if	0159Lb1 (Ford 4:250-251)	C
1401	i	0159Lb1 (Ford 4:250-251)	C
1047	could	0159Lb1 (Ford 4:250-251)	C
460	ven	0159Lb1 (Ford 4:250-251)	C
763	tu	0159Lb1 (Ford 4:250-251)	C
731	re	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
1219	give	0159Lb1 (Ford 4:250-251)	C
167	my	0159Lb1 (Ford 4:250-251)	C
218	private	0159Lb1 (Ford 4:250-251; not in table)	C
906	opinion	0159Lb1 (Ford 4:250-251)	C
1440	it	0159Lb1 (Ford 4:250-251)	C
500	was	0159Lb1 (Ford 4:250-251)	C
1384	that	0159Lb1 (Ford 4:250-251)	C
1440	it	0159Lb1 (Ford 4:250-251)	C
1199	would	0159Lb1 (Ford 4:250-251)	C
360	not	0159Lb1 (Ford 4:250-251)	C
1043	come	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
1501	a	0159Lb1 (Ford 4:250-251)	C
498	war	0159Lb1 (Ford 4:250-251)	C
1384	that	0159Lb1 (Ford 4:250-251)	C
992	france	0159Lb1 (Ford 4:250-251)	C
1362	ta	0159Lb1 (Ford 4:250-251)	C
1450	king	0159Lb1 (Ford 4:250-251)	C
572	too	0159Lb1 (Ford 4:250-251)	C
162	much	0159Lb1 (Ford 4:250-251)	C
1104	pains	0159Lb1 (Ford 4:250-251; mark ^)	C
1592	on	0159Lb1 (Ford 4:250-251)	C
177	her	0159Lb1 (Ford 4:250-251)	C
1110	part	0159Lb1 (Ford 4:250-251)	C
569	to	0159Lb1 (Ford 4:250-251)	C
731	re	0159Lb1 (Ford 4:250-251)	C
1044	con	0159Lb1 (Ford 4:250-251)	C
1028	ci	0159Lb1 (Ford 4:250-251)	C
586	le	0159Lb1 (Ford 4:250-251)	C
491	us	0159Lb1 (Ford 4:250-251)	C
792	by	0159Lb1 (Ford 4:250-251)	C
72	measures	0159Lb1 (Ford 4:250-251; mark ^)	C
692	as	0159Lb1 (Ford 4:250-251)	C
551	those	0159Lb1 (Ford 4:250-251)	C
1164	we	0159Lb1 (Ford 4:250-251)	C
1244	had	0159Lb1 (Ford 4:250-251)	C
1317	been	0159Lb1 (Ford 4:250-251)	C
254	sp	0159Lb1 (Ford 4:250-251)	C
